name,address,phone,kakao_url,latitude,longitude,middle_name,category_num
산체스커피 삼성점,서울 강남구 삼성로 571,,http://place.map.kakao.com/1927584451,37.5123486942723,127.05320838129,삼성중앙,1
테라로사 코엑스점,서울 강남구 영동대로 513,,http://place.map.kakao.com/26497476,37.51166096639228,127.05942652686291,봉은사,1
빌리엔젤 삼성코엑스몰점,서울 강남구 영동대로 513,070-5051-8137,http://place.map.kakao.com/1066221459,37.512504817067246,127.05840243316811,봉은사,1
폴바셋 코엑스몰점,서울 강남구 영동대로 513,02-3454-0349,http://place.map.kakao.com/26476916,37.512704631666594,127.0588222224094,봉은사,1
언더프레셔 삼성점,서울 강남구 영동대로106길 37,02-2019-8990,http://place.map.kakao.com/1940290178,37.5142245906591,127.064084210942,봉은사,1
스템커피 코엑스점,서울 강남구 영동대로 513,,http://place.map.kakao.com/1707843233,37.51166096639228,127.05942652686291,봉은사,1
카페마마스 코엑스점,서울 강남구 영동대로 513,02-6002-3240,http://place.map.kakao.com/23825000,37.5127246340005,127.058459158851,봉은사,1
스타벅스 코엑스몰점,서울 강남구 영동대로 513,1522-3232,http://place.map.kakao.com/23707172,37.513310007386,127.05902063946782,봉은사,1
스타벅스 코엑스사거리점,서울 강남구 영동대로 616,,http://place.map.kakao.com/17884741,37.5151132134315,127.0602165265151,봉은사,1
아메리칸테이블,서울 강남구 영동대로112길 66,070-5159-1269,http://place.map.kakao.com/614542963,37.5157986191656,127.06576868484,봉은사,1
로네펠트티하우스 코엑스몰점,서울 강남구 영동대로 513,02-551-1823,http://place.map.kakao.com/26897614,37.51202876711014,127.05904564534673,봉은사,1
클로리스티룸 코엑스몰점,서울 강남구 영동대로 513,02-558-7523,http://place.map.kakao.com/26897290,37.51251722570876,127.0588164199087,봉은사,1
드코닝 코엑스몰점,서울 강남구 영동대로 513,02-551-5232,http://place.map.kakao.com/818469839,37.51199000075574,127.05909198896238,봉은사,1
커피빈 삼성봉은사거리점,서울 강남구 영동대로 607,02-3443-5618,http://place.map.kakao.com/8557201,37.51451709096138,127.05954190297001,봉은사,1
스타벅스 봉은사역점,서울 강남구 봉은사로 619,1522-3232,http://place.map.kakao.com/1759724595,37.5150288069818,127.063116657513,봉은사,1
탐스커버리 아셈타워점,서울 강남구 봉은사로 543,02-517-4565,http://place.map.kakao.com/24637490,37.514312654840936,127.05935963152506,봉은사,1
이코복스 스타필드 코엑스몰점,서울 강남구 영동대로 513,02-551-5578,http://place.map.kakao.com/26559476,37.5125370500437,127.058811911125,봉은사,1
스타벅스 코엑스아셈타워점,서울 강남구 영동대로 517,1522-3232,http://place.map.kakao.com/138857828,37.5130852740943,127.059782819493,봉은사,1
투썸플레이스 코엑스몰푸드월드점,서울 강남구 영동대로 513,02-6002-1029,http://place.map.kakao.com/2008711613,37.5125226294782,127.058820948489,봉은사,1
커피빈 삼성봉은사로점,서울 강남구 봉은사로 628,02-538-4523,http://place.map.kakao.com/12119146,37.5146894567995,127.064179622316,봉은사,1
가배도 코엑스점,서울 강남구 영동대로 513,,http://place.map.kakao.com/114152703,37.5127803232991,127.058807577657,봉은사,1
파스쿠찌 삼성역점,서울 강남구 영동대로96길 8,02-564-7811,http://place.map.kakao.com/18630083,37.5106462867007,127.063185354707,봉은사,1
왔다스트릿푸드 스타필드 코엑스몰점,서울 강남구 영동대로 513,,http://place.map.kakao.com/280745073,37.5115132745066,127.059281632841,봉은사,1
할리스 코엑스점,서울 강남구 영동대로 513,02-6002-3100,http://place.map.kakao.com/27606334,37.51182328107812,127.05915972198929,봉은사,1
카페촉,서울 강남구 영동대로112길 38,02-565-4807,http://place.map.kakao.com/24001277,37.5154178609984,127.063451799245,봉은사,1
스타벅스 코엑스별마당점,서울 강남구 영동대로 513,1522-3232,http://place.map.kakao.com/705420639,37.5118232810781,127.059159721989,봉은사,1
커피드메소드 삼성점,서울 강남구 영동대로106길 40,,http://place.map.kakao.com/1189409909,37.5139613278778,127.064396171277,봉은사,1
포지티브랩,서울 강남구 영동대로106길 40,070-8897-0077,http://place.map.kakao.com/1164088152,37.5139541297156,127.064378067387,봉은사,1
커피빈 코엑스인터점,서울 강남구 봉은사로 524,02-569-3103,http://place.map.kakao.com/13622968,37.5129811414226,127.057188011622,봉은사,1
카페거부기,서울 강남구 봉은사로84길 9,,http://place.map.kakao.com/656398952,37.5127007235487,127.055733218911,봉은사,1
로칼커피,서울 강남구 봉은사로 638,,http://place.map.kakao.com/792057495,37.5148187086187,127.065080104198,봉은사,1
커피빈 삼성오크우드점,서울 강남구 테헤란로87길 58,02-3466-8507,http://place.map.kakao.com/8112558,37.5116690047486,127.057752546534,봉은사,1
브루커피 삼성공항터미널점,서울 강남구 테헤란로87길 57,,http://place.map.kakao.com/1153720544,37.5112845342479,127.057221780207,봉은사,1
스타벅스 삼성동점,서울 강남구 영동대로96길 12,1522-3232,http://place.map.kakao.com/1705256411,37.5107397774703,127.063583565949,봉은사,1
공차 코엑스점,서울 강남구 영동대로 513,02-6002-3090,http://place.map.kakao.com/23727279,37.5114556941522,127.059114189107,봉은사,1
커피에반하다 삼성점 스마트카페,서울 강남구 영동대로 602,,http://place.map.kakao.com/38217401,37.514787848989094,127.0604164731847,봉은사,1
일커피 삼성점,서울 강남구 봉은사로112길 12,02-2051-7885,http://place.map.kakao.com/2031003427,37.5141015796982,127.064952797299,봉은사,1
커피빈 트레이드타워점,서울 강남구 영동대로 511,02-6002-6470,http://place.map.kakao.com/8102887,37.5103699168142,127.061018025202,봉은사,1
잠바주스 코엑스점,서울 강남구 영동대로 513,02-6002-6330,http://place.map.kakao.com/26573364,37.51274517683327,127.05882225422943,봉은사,1
카페시나브로,서울 강남구 영동대로106길 9,,http://place.map.kakao.com/711935886,37.513530207461564,127.06184856330161,봉은사,1
피키이터 삼성점,,02-545-2426,http://place.map.kakao.com/1577721490,37.5152261718715,127.061320596023,봉은사,1
카페블라썸 스타필드코엑스몰점,서울 강남구 영동대로 513,,http://place.map.kakao.com/2004844710,37.511249922537736,127.0597949284155,봉은사,1
카페머머,서울 강남구 영동대로96길 20,02-2088-7520,http://place.map.kakao.com/204487806,37.5107646407884,127.064257697857,봉은사,1
존화이트 삼성점,서울 강남구 봉은사로86길 6,02-538-0035,http://place.map.kakao.com/1954226415,37.512844632115,127.05626493815,봉은사,1
커핀그루나루 코엑스1호점,서울 강남구 봉은사로 524,02-508-7050,http://place.map.kakao.com/14491221,37.51294513630073,127.05711559430245,봉은사,1
카페드리옹 코엑스점,서울 강남구 영동대로 513,,http://place.map.kakao.com/1092315691,37.5106786092091,127.05994603432,봉은사,1
콩당콩당,서울 송파구 올림픽로4길 17,02-2203-1214,http://place.map.kakao.com/1692075386,37.508926377572,127.076697459117,종합운동장,1
커피니 종합운동장역점,,02-417-1325,http://place.map.kakao.com/25824048,37.51125614944308,127.07278183114866,종합운동장,1
망고식스 잠실야구장1루점,,,http://place.map.kakao.com/19967989,37.512765731441284,127.07212952781987,종합운동장,1
슬로우커피1012 잠실점,서울 송파구 올림픽로4길 48,02-2202-5993,http://place.map.kakao.com/808880191,37.5065780969076,127.074288298858,종합운동장,1
델스푼 잠실야구장점,서울 송파구 올림픽로 25,,http://place.map.kakao.com/427972214,37.5117570746975,127.072835478001,종합운동장,1
카페미니,서울 송파구 올림픽로4길 17,02-466-6285,http://place.map.kakao.com/21026109,37.5088867891795,127.076611460332,종합운동장,1
북앤브루1012,서울 송파구 올림픽로4길 48,,http://place.map.kakao.com/330801391,37.5066573767547,127.074301949376,종합운동장,1
스타디움커피,서울 송파구 올림픽로 25,02-424-7774,http://place.map.kakao.com/16679190,37.5126414440448,127.072045707797,종합운동장,1
콰이어트크림티,서울 송파구 삼전로12길 7,02-6402-0228,http://place.map.kakao.com/1140044495,37.50650510536124,127.09104051006283,삼전,1
투썸플레이스 삼전역점,서울 송파구 삼전로 66,02-416-2388,http://place.map.kakao.com/804640557,37.50439860116832,127.08861090721527,삼전,1
킨더독,서울 송파구 삼전로 53,02-6959-5979,http://place.map.kakao.com/159668144,37.5038770305017,127.087250883665,삼전,1
카페애드,서울 송파구 백제고분로 222,02-416-6875,http://place.map.kakao.com/654409504,37.503177630413916,127.09112242128155,삼전,1
투썸플레이스 잠실3단지점,서울 송파구 석촌호수로 100,02-424-3100,http://place.map.kakao.com/21685460,37.50786882542388,127.08800313010764,삼전,1
365일,서울 송파구 백제고분로19길 14,02-461-6563,http://place.map.kakao.com/628759705,37.506012517587564,127.08710860263862,삼전,1
피크닉그린,서울 송파구 삼전로13길 22,02-6339-3506,http://place.map.kakao.com/1689159591,37.5077148034573,127.087936219575,삼전,1
카페 글로잉,서울 송파구 백제고분로20길 15,010-2223-8248,http://place.map.kakao.com/89326341,37.5033338019036,127.085915735037,삼전,1
커피빈 잠실신천점,서울 송파구 석촌호수로 118,02-416-9520,http://place.map.kakao.com/8103498,37.5074393255623,127.09002373733831,삼전,1
우물정,서울 송파구 백제고분로21길 17,,http://place.map.kakao.com/1127754193,37.5054839569554,127.090270204604,삼전,1
이디야커피 잠실본동점,서울 송파구 백제고분로 172,02-414-6830,http://place.map.kakao.com/26571964,37.5047141999875,127.08583588726,삼전,1
메가커피 잠실레이크팰리스점,서울 송파구 석촌호수로 140,02-423-3356,http://place.map.kakao.com/567081608,37.5070157190941,127.09252952833802,삼전,1
명가타로&사주,서울 송파구 백제고분로17길 12,,http://place.map.kakao.com/722610625,37.5066353051915,127.085611887621,삼전,1
이디야커피 송파잠실점,서울 송파구 삼전로 95,02-422-3365,http://place.map.kakao.com/2078066648,37.50706721784611,127.09001424247187,삼전,1
이로리로스터스,서울 송파구 백제고분로18길 6,,http://place.map.kakao.com/1581076865,37.5046384350542,127.08469917984,삼전,1
메가커피 삼전역점,서울 송파구 백제고분로 198,02-3432-3433,http://place.map.kakao.com/1213944511,37.5039301212798,127.088553805774,삼전,1
일월십사일 잠실점,서울 송파구 백제고분로21길 6-25,,http://place.map.kakao.com/1856757831,37.50406512326662,127.09111897607566,삼전,1
뇸뇸베이키,서울 송파구 백제고분로18길 16,,http://place.map.kakao.com/1681687984,37.5037638331513,127.084315929803,삼전,1
공차 잠실학원사거리점,서울 송파구 석촌호수로 138,02-416-2202,http://place.map.kakao.com/1198162123,37.5071051272565,127.092262721983,삼전,1
동네커피,서울 송파구 백제고분로22길 11,02-422-0468,http://place.map.kakao.com/212236550,37.5027853776092,127.089174469576,삼전,1
아마스빈 잠실새내역점,서울 송파구 석촌호수로 82,02-423-2252,http://place.map.kakao.com/27248897,37.5089276478715,127.08659171597513,삼전,1
오스콘,서울 송파구 백제고분로22길 26,02-419-5199,http://place.map.kakao.com/1259568533,37.5016381280898,127.088333962091,삼전,1
더벤티 잠실새내역점,서울 송파구 석촌호수로 84,02-422-8614,http://place.map.kakao.com/261510771,37.508694158428106,127.08676788647821,삼전,1
커피에반하다 송파삼전점,서울 송파구 백제고분로22길 4,02-6080-7410,http://place.map.kakao.com/1034201645,37.503598085415,127.089173174278,삼전,1
SOM,서울 송파구 삼전로2길 21,,http://place.map.kakao.com/1020415415,37.500703171417435,127.08673036619334,삼전,1
마니커피,서울 송파구 올림픽로12길 41-2,,http://place.map.kakao.com/479331698,37.5078079081112,127.083803604879,삼전,1
앙상블커피 삼전1호점,서울 송파구 백제고분로 212,02-420-8610,http://place.map.kakao.com/27243508,37.503489271529,127.090086851232,삼전,1
블랭크,서울 송파구 삼전로9길 5-21,0507-1322-5064,http://place.map.kakao.com/147391865,37.505389931184936,127.08831123896036,삼전,1
카페두센트레,서울 송파구 석촌호수로 140,070-4101-5002,http://place.map.kakao.com/22731356,37.5069544720895,127.092502308725,삼전,1
반려견놀이방,서울 송파구 백제고분로 161,,http://place.map.kakao.com/25820453,37.5054969810122,127.084855093876,삼전,1
카페롱,서울 송파구 백제고분로22길 16,02-415-4255,http://place.map.kakao.com/1895606519,37.5025244183954,127.088733094977,삼전,1
커피에반하다 잠실고분로2호점,서울 송파구 백제고분로19길 27,02-424-1080,http://place.map.kakao.com/1516425239,37.5073223736633,127.087386090176,삼전,1
버터베어 베이커리,서울 송파구 백제고분로 208,02-412-5554,http://place.map.kakao.com/553649970,37.503622042713,127.089661773381,삼전,1
커피에반하다 잠실고분로점,서울 송파구 백제고분로18길 10,02-424-0080,http://place.map.kakao.com/1267658690,37.5043042620612,127.08455969414,삼전,1
쥬씨 잠실학원사거리점,서울 송파구 석촌호수로 134,02-415-2270,http://place.map.kakao.com/1215556899,37.5070810681991,127.09191886757,삼전,1
카페인스타,서울 송파구 백제고분로21길 5,,http://place.map.kakao.com/1238937709,37.504462642038,127.089712541029,삼전,1
부엉이커피,서울 송파구 백제고분로28길 12,02-413-8256,http://place.map.kakao.com/1342053667,37.5019868252446,127.09186738513,삼전,1
카페 드플로르,서울 송파구 삼전로 90,,http://place.map.kakao.com/18453013,37.506238292448245,127.0900155091635,삼전,1
커피조,서울 송파구 백제고분로22길 34,,http://place.map.kakao.com/13565444,37.5011301100255,127.088134322943,삼전,1
호야빙 잠실점,서울 송파구 석촌호수로 112,02-422-4227,http://place.map.kakao.com/1319470408,37.5075623242517,127.089415401705,삼전,1
민스카페,서울 송파구 삼전로 100,070-4070-0457,http://place.map.kakao.com/1496214415,37.5069846970082,127.090706316124,삼전,1
카페캐슬,서울 송파구 삼전로 94,,http://place.map.kakao.com/1065204443,37.5066497576294,127.090400541908,삼전,1
